2024-09-22 17:55:07 startup archives install
2024-09-22 17:57:13 status half-configured libbz2-1.0:armhf 1.0.8-5.1
2024-09-22 17:57:13 status installed libbz2-1.0:armhf 1.0.8-5.1
2024-09-22 17:57:13 configure libblkid1:armhf 2.39.3-9ubuntu6 <none>
2024-09-22 17:57:13 status unpacked libblkid1:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:13 status half-configured libblkid1:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:14 status installed libblkid1:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:14 configure libtinfo6:armhf 6.4+20240113-1ubuntu2 <none>
2024-09-22 17:57:14 status unpacked libtinfo6:armhf 6.4+20240113-1ubuntu2
2024-09-22 17:57:14 status half-configured libtinfo6:armhf 6.4+20240113-1ubuntu2
2024-09-22 17:57:14 status installed libtinfo6:armhf 6.4+20240113-1ubuntu2
2024-09-22 17:57:14 configure libzstd1:armhf 1.5.5+dfsg2-2build1 <none>
2024-09-22 17:57:14 status unpacked libzstd1:armhf 1.5.5+dfsg2-2build1
2024-09-22 17:57:14 status half-configured libzstd1:armhf 1.5.5+dfsg2-2build1
2024-09-22 17:57:14 status installed libzstd1:armhf 1.5.5+dfsg2-2build1
2024-09-22 17:57:14 configure liblzma5:armhf 5.6.1+really5.4.5-1 <none>
2024-09-22 17:57:14 status unpacked liblzma5:armhf 5.6.1+really5.4.5-1
2024-09-22 17:57:14 status half-configured liblzma5:armhf 5.6.1+really5.4.5-1
2024-09-22 17:57:15 status installed liblzma5:armhf 5.6.1+really5.4.5-1
2024-09-22 17:57:15 configure libgpg-error0:armhf 1.47-3build2 <none>
2024-09-22 17:57:15 status unpacked libgpg-error0:armhf 1.47-3build2
2024-09-22 17:57:15 status half-configured libgpg-error0:armhf 1.47-3build2
2024-09-22 17:57:15 status installed libgpg-error0:armhf 1.47-3build2
2024-09-22 17:57:15 configure libssl3t64:armhf 3.0.13-0ubuntu3 <none>
2024-09-22 17:57:15 status unpacked libssl3t64:armhf 3.0.13-0ubuntu3
2024-09-22 17:57:15 status half-configured libssl3t64:armhf 3.0.13-0ubuntu3
2024-09-22 17:57:15 status installed libssl3t64:armhf 3.0.13-0ubuntu3
2024-09-22 17:57:15 configure liblz4-1:armhf 1.9.4-1build1 <none>
2024-09-22 17:57:15 status unpacked liblz4-1:armhf 1.9.4-1build1
2024-09-22 17:57:15 status half-configured liblz4-1:armhf 1.9.4-1build1
2024-09-22 17:57:15 status installed liblz4-1:armhf 1.9.4-1build1
2024-09-22 17:57:15 configure libc-bin:armhf 2.39-0ubuntu8 <none>
2024-09-22 17:57:15 status unpacked libc-bin:armhf 2.39-0ubuntu8
2024-09-22 17:57:16 status half-configured libc-bin:armhf 2.39-0ubuntu8
2024-09-22 17:57:16 status installed libc-bin:armhf 2.39-0ubuntu8
2024-09-22 17:57:16 configure ncurses-bin:armhf 6.4+20240113-1ubuntu2 <none>
2024-09-22 17:57:16 status unpacked ncurses-bin:armhf 6.4+20240113-1ubuntu2
2024-09-22 17:57:16 status half-configured ncurses-bin:armhf 6.4+20240113-1ubuntu2
2024-09-22 17:57:16 status installed ncurses-bin:armhf 6.4+20240113-1ubuntu2
2024-09-22 17:57:17 configure libacl1:armhf 2.3.2-1build1 <none>
2024-09-22 17:57:17 status triggers-pending libc-bin:armhf 2.39-0ubuntu8
2024-09-22 17:57:17 status unpacked libacl1:armhf 2.3.2-1build1
2024-09-22 17:57:17 status half-configured libacl1:armhf 2.3.2-1build1
2024-09-22 17:57:17 status installed libacl1:armhf 2.3.2-1build1
2024-09-22 17:57:17 configure libsmartcols1:armhf 2.39.3-9ubuntu6 <none>
2024-09-22 17:57:17 status unpacked libsmartcols1:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:17 status half-configured libsmartcols1:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:17 status installed libsmartcols1:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:17 configure libgcrypt20:armhf 1.10.3-2build1 <none>
2024-09-22 17:57:17 status unpacked libgcrypt20:armhf 1.10.3-2build1
2024-09-22 17:57:17 status half-configured libgcrypt20:armhf 1.10.3-2build1
2024-09-22 17:57:17 status installed libgcrypt20:armhf 1.10.3-2build1
2024-09-22 17:57:17 configure zlib1g:armhf 1:1.3.dfsg-3.1ubuntu2 <none>
2024-09-22 17:57:17 status unpacked zlib1g:armhf 1:1.3.dfsg-3.1ubuntu2
2024-09-22 17:57:17 status half-configured zlib1g:armhf 1:1.3.dfsg-3.1ubuntu2
2024-09-22 17:57:17 status installed zlib1g:armhf 1:1.3.dfsg-3.1ubuntu2
2024-09-22 17:57:18 configure libcrypt1:armhf 1:4.4.36-4build1 <none>
2024-09-22 17:57:18 status unpacked libcrypt1:armhf 1:4.4.36-4build1
2024-09-22 17:57:18 status half-configured libcrypt1:armhf 1:4.4.36-4build1
2024-09-22 17:57:18 status installed libcrypt1:armhf 1:4.4.36-4build1
2024-09-22 17:57:18 configure libcom-err2:armhf 1.47.0-2.4~exp1ubuntu4 <none>
2024-09-22 17:57:18 status unpacked libcom-err2:armhf 1.47.0-2.4~exp1ubuntu4
2024-09-22 17:57:18 status half-configured libcom-err2:armhf 1.47.0-2.4~exp1ubuntu4
2024-09-22 17:57:18 status installed libcom-err2:armhf 1.47.0-2.4~exp1ubuntu4
2024-09-22 17:57:18 configure diffutils:armhf 1:3.10-1build1 <none>
2024-09-22 17:57:18 status unpacked diffutils:armhf 1:3.10-1build1
2024-09-22 17:57:18 status half-configured diffutils:armhf 1:3.10-1build1
2024-09-22 17:57:18 status installed diffutils:armhf 1:3.10-1build1
2024-09-22 17:57:18 configure libcap2:armhf 1:2.66-5ubuntu2 <none>
2024-09-22 17:57:18 status unpacked libcap2:armhf 1:2.66-5ubuntu2
2024-09-22 17:57:18 status half-configured libcap2:armhf 1:2.66-5ubuntu2
2024-09-22 17:57:18 status installed libcap2:armhf 1:2.66-5ubuntu2
2024-09-22 17:57:18 configure hostname:armhf 3.23+nmu2ubuntu2 <none>
2024-09-22 17:57:18 status unpacked hostname:armhf 3.23+nmu2ubuntu2
2024-09-22 17:57:19 status half-configured hostname:armhf 3.23+nmu2ubuntu2
2024-09-22 17:57:19 status installed hostname:armhf 3.23+nmu2ubuntu2
2024-09-22 17:57:19 configure libcap-ng0:armhf 0.8.4-2build2 <none>
2024-09-22 17:57:19 status unpacked libcap-ng0:armhf 0.8.4-2build2
2024-09-22 17:57:19 status half-configured libcap-ng0:armhf 0.8.4-2build2
2024-09-22 17:57:19 status installed libcap-ng0:armhf 0.8.4-2build2
2024-09-22 17:57:19 configure libgmp10:armhf 2:6.3.0+dfsg-2ubuntu6 <none>
2024-09-22 17:57:19 status unpacked libgmp10:armhf 2:6.3.0+dfsg-2ubuntu6
2024-09-22 17:57:19 status half-configured libgmp10:armhf 2:6.3.0+dfsg-2ubuntu6
2024-09-22 17:57:19 status installed libgmp10:armhf 2:6.3.0+dfsg-2ubuntu6
2024-09-22 17:57:19 configure libaudit1:armhf 1:3.1.2-2.1build1 <none>
2024-09-22 17:57:19 status unpacked libaudit1:armhf 1:3.1.2-2.1build1
2024-09-22 17:57:20 status half-configured libaudit1:armhf 1:3.1.2-2.1build1
2024-09-22 17:57:21 status installed libaudit1:armhf 1:3.1.2-2.1build1
2024-09-22 17:57:21 configure libuuid1:armhf 2.39.3-9ubuntu6 <none>
2024-09-22 17:57:21 status unpacked libuuid1:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:22 status half-configured libuuid1:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:22 status installed libuuid1:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:22 configure libss2:armhf 1.47.0-2.4~exp1ubuntu4 <none>
2024-09-22 17:57:22 status unpacked libss2:armhf 1.47.0-2.4~exp1ubuntu4
2024-09-22 17:57:22 status half-configured libss2:armhf 1.47.0-2.4~exp1ubuntu4
2024-09-22 17:57:22 status installed libss2:armhf 1.47.0-2.4~exp1ubuntu4
2024-09-22 17:57:22 configure libsepol2:armhf 3.5-2build1 <none>
2024-09-22 17:57:22 status unpacked libsepol2:armhf 3.5-2build1
2024-09-22 17:57:22 status half-configured libsepol2:armhf 3.5-2build1
2024-09-22 17:57:22 status installed libsepol2:armhf 3.5-2build1
2024-09-22 17:57:22 configure libpcre2-8-0:armhf 10.42-4ubuntu2 <none>
2024-09-22 17:57:22 status unpacked libpcre2-8-0:armhf 10.42-4ubuntu2
2024-09-22 17:57:22 status half-configured libpcre2-8-0:armhf 10.42-4ubuntu2
2024-09-22 17:57:22 status installed libpcre2-8-0:armhf 10.42-4ubuntu2
2024-09-22 17:57:22 configure libncursesw6:armhf 6.4+20240113-1ubuntu2 <none>
2024-09-22 17:57:22 status unpacked libncursesw6:armhf 6.4+20240113-1ubuntu2
2024-09-22 17:57:22 status half-configured libncursesw6:armhf 6.4+20240113-1ubuntu2
2024-09-22 17:57:22 status installed libncursesw6:armhf 6.4+20240113-1ubuntu2
2024-09-22 17:57:23 configure logsave:armhf 1.47.0-2.4~exp1ubuntu4 <none>
2024-09-22 17:57:23 status unpacked logsave:armhf 1.47.0-2.4~exp1ubuntu4
2024-09-22 17:57:23 status half-configured logsave:armhf 1.47.0-2.4~exp1ubuntu4
2024-09-22 17:57:23 status installed logsave:armhf 1.47.0-2.4~exp1ubuntu4
2024-09-22 17:57:23 configure libudev1:armhf 255.4-1ubuntu8 <none>
2024-09-22 17:57:23 status unpacked libudev1:armhf 255.4-1ubuntu8
2024-09-22 17:57:23 status half-configured libudev1:armhf 255.4-1ubuntu8
2024-09-22 17:57:23 status installed libudev1:armhf 255.4-1ubuntu8
2024-09-22 17:57:23 configure base-files:armhf 13ubuntu10 <none>
2024-09-22 17:57:23 status unpacked base-files:armhf 13ubuntu10
2024-09-22 17:57:24 status half-configured base-files:armhf 13ubuntu10
2024-09-22 17:57:27 status installed base-files:armhf 13ubuntu10
2024-09-22 17:57:27 configure bash:armhf 5.2.21-2ubuntu4 <none>
2024-09-22 17:57:27 status unpacked bash:armhf 5.2.21-2ubuntu4
2024-09-22 17:57:27 status half-configured bash:armhf 5.2.21-2ubuntu4
2024-09-22 17:57:27 status installed bash:armhf 5.2.21-2ubuntu4
2024-09-22 17:57:27 configure grep:armhf 3.11-4build1 <none>
2024-09-22 17:57:27 status unpacked grep:armhf 3.11-4build1
2024-09-22 17:57:27 status half-configured grep:armhf 3.11-4build1
2024-09-22 17:57:27 status installed grep:armhf 3.11-4build1
2024-09-22 17:57:28 configure e2fsprogs:armhf 1.47.0-2.4~exp1ubuntu4 <none>
2024-09-22 17:57:28 status unpacked e2fsprogs:armhf 1.47.0-2.4~exp1ubuntu4
2024-09-22 17:57:28 status half-configured e2fsprogs:armhf 1.47.0-2.4~exp1ubuntu4
2024-09-22 17:57:32 status installed e2fsprogs:armhf 1.47.0-2.4~exp1ubuntu4
2024-09-22 17:57:32 configure libsystemd0:armhf 255.4-1ubuntu8 <none>
2024-09-22 17:57:32 status unpacked libsystemd0:armhf 255.4-1ubuntu8
2024-09-22 17:57:32 status half-configured libsystemd0:armhf 255.4-1ubuntu8
2024-09-22 17:57:32 status installed libsystemd0:armhf 255.4-1ubuntu8
2024-09-22 17:57:32 configure libselinux1:armhf 3.5-2ubuntu2 <none>
2024-09-22 17:57:32 status unpacked libselinux1:armhf 3.5-2ubuntu2
2024-09-22 17:57:32 status half-configured libselinux1:armhf 3.5-2ubuntu2
2024-09-22 17:57:32 status installed libselinux1:armhf 3.5-2ubuntu2
2024-09-22 17:57:32 configure libpam0g:armhf 1.5.3-5ubuntu5 <none>
2024-09-22 17:57:32 status unpacked libpam0g:armhf 1.5.3-5ubuntu5
2024-09-22 17:57:32 status half-configured libpam0g:armhf 1.5.3-5ubuntu5
2024-09-22 17:57:34 status installed libpam0g:armhf 1.5.3-5ubuntu5
2024-09-22 17:57:34 configure sed:armhf 4.9-2build1 <none>
2024-09-22 17:57:34 status unpacked sed:armhf 4.9-2build1
2024-09-22 17:57:34 status half-configured sed:armhf 4.9-2build1
2024-09-22 17:57:35 status installed sed:armhf 4.9-2build1
2024-09-22 17:57:35 configure libproc2-0:armhf 2:4.0.4-4ubuntu3 <none>
2024-09-22 17:57:35 status unpacked libproc2-0:armhf 2:4.0.4-4ubuntu3
2024-09-22 17:57:35 status half-configured libproc2-0:armhf 2:4.0.4-4ubuntu3
2024-09-22 17:57:35 status installed libproc2-0:armhf 2:4.0.4-4ubuntu3
2024-09-22 17:57:35 configure findutils:armhf 4.9.0-5build1 <none>
2024-09-22 17:57:35 status unpacked findutils:armhf 4.9.0-5build1
2024-09-22 17:57:35 status half-configured findutils:armhf 4.9.0-5build1
2024-09-22 17:57:35 status installed findutils:armhf 4.9.0-5build1
2024-09-22 17:57:35 configure libmount1:armhf 2.39.3-9ubuntu6 <none>
2024-09-22 17:57:35 status unpacked libmount1:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:35 status half-configured libmount1:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:35 status installed libmount1:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:35 configure procps:armhf 2:4.0.4-4ubuntu3 <none>
2024-09-22 17:57:35 status unpacked procps:armhf 2:4.0.4-4ubuntu3
2024-09-22 17:57:36 status half-configured procps:armhf 2:4.0.4-4ubuntu3
2024-09-22 17:57:37 status installed procps:armhf 2:4.0.4-4ubuntu3
2024-09-22 17:57:37 configure libsemanage2:armhf 3.5-1build5 <none>
2024-09-22 17:57:37 status unpacked libsemanage2:armhf 3.5-1build5
2024-09-22 17:57:37 status half-configured libsemanage2:armhf 3.5-1build5
2024-09-22 17:57:37 status installed libsemanage2:armhf 3.5-1build5
2024-09-22 17:57:37 configure base-passwd:armhf 3.6.3build1 <none>
2024-09-22 17:57:37 status unpacked base-passwd:armhf 3.6.3build1
2024-09-22 17:57:38 status half-configured base-passwd:armhf 3.6.3build1
2024-09-22 17:57:39 status installed base-passwd:armhf 3.6.3build1
2024-09-22 17:57:39 configure bsdutils:armhf 1:2.39.3-9ubuntu6 <none>
2024-09-22 17:57:39 status unpacked bsdutils:armhf 1:2.39.3-9ubuntu6
2024-09-22 17:57:39 status half-configured bsdutils:armhf 1:2.39.3-9ubuntu6
2024-09-22 17:57:39 status installed bsdutils:armhf 1:2.39.3-9ubuntu6
2024-09-22 17:57:40 configure tar:armhf 1.35+dfsg-3build1 <none>
2024-09-22 17:57:40 status unpacked tar:armhf 1.35+dfsg-3build1
2024-09-22 17:57:40 status half-configured tar:armhf 1.35+dfsg-3build1
2024-09-22 17:57:40 status installed tar:armhf 1.35+dfsg-3build1
2024-09-22 17:57:40 configure libpam-modules-bin:armhf 1.5.3-5ubuntu5 <none>
2024-09-22 17:57:40 status unpacked libpam-modules-bin:armhf 1.5.3-5ubuntu5
2024-09-22 17:57:40 status half-configured libpam-modules-bin:armhf 1.5.3-5ubuntu5
2024-09-22 17:57:40 status installed libpam-modules-bin:armhf 1.5.3-5ubuntu5
2024-09-22 17:57:40 configure coreutils:armhf 9.4-3ubuntu6 <none>
2024-09-22 17:57:40 status unpacked coreutils:armhf 9.4-3ubuntu6
2024-09-22 17:57:40 status half-configured coreutils:armhf 9.4-3ubuntu6
2024-09-22 17:57:40 status installed coreutils:armhf 9.4-3ubuntu6
2024-09-22 17:57:40 configure util-linux:armhf 2.39.3-9ubuntu6 <none>
2024-09-22 17:57:40 status unpacked util-linux:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:41 status half-configured util-linux:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:43 status installed util-linux:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:43 configure dpkg:armhf 1.22.6ubuntu6 <none>
2024-09-22 17:57:43 status unpacked dpkg:armhf 1.22.6ubuntu6
2024-09-22 17:57:43 status half-configured dpkg:armhf 1.22.6ubuntu6
2024-09-22 17:57:45 status installed dpkg:armhf 1.22.6ubuntu6
2024-09-22 17:57:45 configure mount:armhf 2.39.3-9ubuntu6 <none>
2024-09-22 17:57:45 status unpacked mount:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:45 status half-configured mount:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:45 status installed mount:armhf 2.39.3-9ubuntu6
2024-09-22 17:57:45 configure dash:armhf 0.5.12-6ubuntu5 <none>
2024-09-22 17:57:45 status unpacked dash:armhf 0.5.12-6ubuntu5
2024-09-22 17:57:45 status half-configured dash:armhf 0.5.12-6ubuntu5
2024-09-22 17:57:46 status installed dash:armhf 0.5.12-6ubuntu5
2024-09-22 17:57:46 configure libpam-modules:armhf 1.5.3-5ubuntu5 <none>
2024-09-22 17:57:46 status unpacked libpam-modules:armhf 1.5.3-5ubuntu5
2024-09-22 17:57:47 status half-configured libpam-modules:armhf 1.5.3-5ubuntu5
2024-09-22 17:57:47 status installed libpam-modules:armhf 1.5.3-5ubuntu5
2024-09-22 17:57:47 configure perl-base:armhf 5.38.2-3.2build2 <none>
2024-09-22 17:57:47 status unpacked perl-base:armhf 5.38.2-3.2build2
2024-09-22 17:57:47 status half-configured perl-base:armhf 5.38.2-3.2build2
2024-09-22 17:57:48 status installed perl-base:armhf 5.38.2-3.2build2
2024-09-22 17:57:48 configure gzip:armhf 1.12-1ubuntu3 <none>
2024-09-22 17:57:48 status unpacked gzip:armhf 1.12-1ubuntu3
2024-09-22 17:57:48 status half-configured gzip:armhf 1.12-1ubuntu3
2024-09-22 17:57:48 status installed gzip:armhf 1.12-1ubuntu3
2024-09-22 17:57:48 configure passwd:armhf 1:4.13+dfsg1-4ubuntu3 <none>
2024-09-22 17:57:48 status unpacked passwd:armhf 1:4.13+dfsg1-4ubuntu3
2024-09-22 17:57:49 status half-configured passwd:armhf 1:4.13+dfsg1-4ubuntu3
2024-09-22 17:57:51 status installed passwd:armhf 1:4.13+dfsg1-4ubuntu3
2024-09-22 17:57:51 configure libpam-runtime:all 1.5.3-5ubuntu5 <none>
2024-09-22 17:57:51 status unpacked libpam-runtime:all 1.5.3-5ubuntu5
2024-09-22 17:57:51 status half-configured libpam-runtime:all 1.5.3-5ubuntu5
2024-09-22 17:57:54 status installed libpam-runtime:all 1.5.3-5ubuntu5
2024-09-22 17:57:54 configure login:armhf 1:4.13+dfsg1-4ubuntu3 <none>
2024-09-22 17:57:54 status unpacked login:armhf 1:4.13+dfsg1-4ubuntu3
2024-09-22 17:57:54 status half-configured login:armhf 1:4.13+dfsg1-4ubuntu3
2024-09-22 17:57:55 status installed login:armhf 1:4.13+dfsg1-4ubuntu3
2024-09-22 17:57:55 trigproc libc-bin:armhf 2.39-0ubuntu8 <none>
2024-09-22 17:57:55 status half-configured libc-bin:armhf 2.39-0ubuntu8
2024-09-22 17:57:55 status installed libc-bin:armhf 2.39-0ubuntu8
2024-09-22 17:57:56 startup archives install
2024-09-22 17:57:56 install libapparmor1:armhf <none> 4.0.0-beta3-0ubuntu3
2024-09-22 17:57:56 status triggers-pending libc-bin:armhf 2.39-0ubuntu8
2024-09-22 17:57:57 status half-installed libapparmor1:armhf 4.0.0-beta3-0ubuntu3
2024-09-22 17:57:57 status unpacked libapparmor1:armhf 4.0.0-beta3-0ubuntu3
2024-09-22 17:57:58 install libargon2-1:armhf <none> 0~20190702+dfsg-4build1
2024-09-22 17:57:58 status half-installed libargon2-1:armhf 0~20190702+dfsg-4build1
2024-09-22 17:57:58 status unpacked libargon2-1:armhf 0~20190702+dfsg-4build1
2024-09-22 17:57:59 install libcryptsetup12:armhf <none> 2:2.7.0-1ubuntu4
2024-09-22 17:57:59 status half-installed libcryptsetup12:armhf 2:2.7.0-1ubuntu4
2024-09-22 17:57:59 status unpacked libcryptsetup12:armhf 2:2.7.0-1ubuntu4
2024-09-22 17:58:00 install libdevmapper1.02.1:armhf <none> 2:1.02.185-3ubuntu3
2024-09-22 17:58:00 status half-installed libdevmapper1.02.1:armhf 2:1.02.185-3ubuntu3
2024-09-22 17:58:00 status unpacked libdevmapper1.02.1:armhf 2:1.02.185-3ubuntu3
2024-09-22 17:58:00 install libfdisk1:armhf <none> 2.39.3-9ubuntu6
2024-09-22 17:58:00 status half-installed libfdisk1:armhf 2.39.3-9ubuntu6
2024-09-22 17:58:01 status unpacked libfdisk1:armhf 2.39.3-9ubuntu6
2024-09-22 17:58:01 install libjson-c5:armhf <none> 0.17-1build1
2024-09-22 17:58:01 status half-installed libjson-c5:armhf 0.17-1build1
2024-09-22 17:58:02 status unpacked libjson-c5:armhf 0.17-1build1
2024-09-22 17:58:02 install libkmod2:armhf <none> 31+20240202-2ubuntu7
2024-09-22 17:58:02 status half-installed libkmod2:armhf 31+20240202-2ubuntu7
2024-09-22 17:58:03 status unpacked libkmod2:armhf 31+20240202-2ubuntu7
2024-09-22 17:58:03 install libseccomp2:armhf <none> 2.5.5-1ubuntu3
2024-09-22 17:58:03 status half-installed libseccomp2:armhf 2.5.5-1ubuntu3
2024-09-22 17:58:03 status unpacked libseccomp2:armhf 2.5.5-1ubuntu3
2024-09-22 17:58:04 install libsystemd-shared:armhf <none> 255.4-1ubuntu8
2024-09-22 17:58:04 status half-installed libsystemd-shared:armhf 255.4-1ubuntu8
2024-09-22 17:58:04 status unpacked libsystemd-shared:armhf 255.4-1ubuntu8
2024-09-22 17:58:05 install systemd:armhf <none> 255.4-1ubuntu8
2024-09-22 17:58:05 status half-installed systemd:armhf 255.4-1ubuntu8
2024-09-22 17:58:07 status unpacked systemd:armhf 255.4-1ubuntu8
2024-09-22 17:58:08 install systemd-dev:all <none> 255.4-1ubuntu8
2024-09-22 17:58:08 status half-installed systemd-dev:all 255.4-1ubuntu8
2024-09-22 17:58:08 status unpacked systemd-dev:all 255.4-1ubuntu8
2024-09-22 17:58:08 configure libapparmor1:armhf 4.0.0-beta3-0ubuntu3 4.0.0-beta3-0ubuntu3
2024-09-22 17:58:08 status half-configured libapparmor1:armhf 4.0.0-beta3-0ubuntu3
2024-09-22 17:58:08 status installed libapparmor1:armhf 4.0.0-beta3-0ubuntu3
2024-09-22 17:58:09 configure libargon2-1:armhf 0~20190702+dfsg-4build1 0~20190702+dfsg-4build1
2024-09-22 17:58:09 status half-configured libargon2-1:armhf 0~20190702+dfsg-4build1
2024-09-22 17:58:09 status installed libargon2-1:armhf 0~20190702+dfsg-4build1
2024-09-22 17:58:09 configure libdevmapper1.02.1:armhf 2:1.02.185-3ubuntu3 2:1.02.185-3ubuntu3
2024-09-22 17:58:09 status half-configured libdevmapper1.02.1:armhf 2:1.02.185-3ubuntu3
2024-09-22 17:58:09 status installed libdevmapper1.02.1:armhf 2:1.02.185-3ubuntu3
2024-09-22 17:58:09 configure libfdisk1:armhf 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2024-09-22 17:58:09 status half-configured libfdisk1:armhf 2.39.3-9ubuntu6
2024-09-22 17:58:09 status installed libfdisk1:armhf 2.39.3-9ubuntu6
2024-09-22 17:58:09 configure libjson-c5:armhf 0.17-1build1 0.17-1build1
2024-09-22 17:58:09 status half-configured libjson-c5:armhf 0.17-1build1
2024-09-22 17:58:09 status installed libjson-c5:armhf 0.17-1build1
2024-09-22 17:58:09 configure libkmod2:armhf 31+20240202-2ubuntu7 31+20240202-2ubuntu7
2024-09-22 17:58:10 status half-configured libkmod2:armhf 31+20240202-2ubuntu7
2024-09-22 17:58:10 status installed libkmod2:armhf 31+20240202-2ubuntu7
2024-09-22 17:58:10 configure libseccomp2:armhf 2.5.5-1ubuntu3 2.5.5-1ubuntu3
2024-09-22 17:58:10 status half-configured libseccomp2:armhf 2.5.5-1ubuntu3
2024-09-22 17:58:10 status installed libseccomp2:armhf 2.5.5-1ubuntu3
2024-09-22 17:58:10 configure libsystemd-shared:armhf 255.4-1ubuntu8 255.4-1ubuntu8
2024-09-22 17:58:10 status half-configured libsystemd-shared:armhf 255.4-1ubuntu8
